Fecha,Hora inicio,Hora fin,Músculos entrenados (en orden),Peso (Kg),No. ejercicios por grupo,Ejercicios powerlifter,Peso powerlifter (Kg),Ánimo,Cardío,Tiempo cardío (mins),,,Categorías de ánimo
10/6/2024,18:15,20:00,"Hombro, Bícep, Trícep",,"3, 2, 2",,,Motivado,Sí,11,,,Fuerte
11/6/2024,11:30,13:20,"Pecho, Espalda",,"3, 2",,,Cansado,No,,,,Motivado
12/6/2024,18:30,20:40,"Cuadrícep, Femoral",,"3, 1",Sentadilla,110,Desorientado,No,,,,Normal
14/6/2024,18:30,20:42,"Hombro, Trapecio, Bícep, Trícep, Antebrazo",,"2, 1, 2, 3, 3",,,Normal,No,,,,Desorientado
17/6/2024,18:20,20:20,"Pecho, Espalda",,"3, 3",Bench press,80,Cansado,No,,,,Cansado
18/6/2024,11:30,12:55,"Femoral, Pantorrilla",,"3, 1",,,Normal,Sí,10,,,
19/6/2024,18:35,20:45,"Hombro, Bícep, Trícep, Antebrazo",,"2, 3, 3, 1",,,Motivado,No,,,,
22/6/2024,,,,,,,,Motivado,Sí,40,,,
24/6/2024,18:20,20:40,"Pecho, Espalda",,"3, 3",,,Normal,No,,,,
25/6/2024,13:20,16:10,"Cuadrícep, Femoral",,"5, 1",Sentadilla,100,Normal,No,,,,
26/6/2024,18:20,20:35,"Hombro, Bícep, Trícep",,"2, 4, 3",,,Normal,No,,,,
27/6/2024,13:10,15:10,"Espalda, Pecho",,"4, 4",Bench press,70,Normal,No,,,,
1/7/2024,18:35,20:30,"Hombro, Bícep, Trícep",,"3, 3, 3",,,Normal,No,,,,
2/7/2024,13:40,15:55,"Cuadrícep, Femoral",,"3, 3",Sentadilla,100,Cansado,No,,,,
3/7/2024,18:10,20:00,"Pecho, Espalda",,"4, 4",Bench press,80,Fuerte,No,,,,
4/7/2024,13:15,15:00,"Bícep, Trícep",,"4, 3",,,Normal,No,,,,
5/7/2024,18:20,19:40,"Hombro, Pantorrilla",,"4, 1",,,Normal,No,,,,
6/7/2024,,,,,,,,Normal,Sí,62,,,
8/7/2024,18:12,19:40,"Hombro, Trícep, Trapecio",,"4, 4, 1",,,Normal,No,,,,
9/7/2024,1:10,3:00,"Cuadrícep, Femoral",,"4, 3",Sentadilla,110,Cansado,No,,,,
10/7/2024,18:30,20:30,"Espalda, Bícep",,"4, 2",,,Normal,No,,,,
11/7/2024,13:35,15:40,"Pecho, Bícep",,"5, 3",Bench press,70,Normal,No,,,,
12/7/2024,18:15,20:30,"Hombro, Pierna",,"4, 4",,,Normal,No,,,,
15/7/2024,18:20,20:25,"Pecho, Pantorrilla",,"5, 2",Bench press,90,Normal,No,,,,
17/7/2024,18:15,20:30,"Hombro, Espalda",,"4, 4",,,Normal,No,,,,
18/7/2024,13:15,14:45,"Cuadrícep, Femoral",,"2, 2",Sentadilla,120,Fuerte,No,,,,
19/7/2024,18:15,20:35,"Bícep, Trícep",,"4, 4",,,Normal,No,,,,
22/7/2024,18:15,20:05,"Hombro, Antebrazo",,"5, 2",,,Motivado,No,,,,
24/7/2024,18:10,20:20,"Pecho, Bícep",,"3, 3",Bench press,80,Fuerte,No,,,,
25/7/2024,13:05,15:00,"Espalda, Trícep",,"4, 3",,,Normal,Sí,10,,,
26/7/2024,18:45,20:05,"Cuadrícep, Abdomen",,"4, 1",Sentadilla,120,Fuerte,No,,,,
29/7/2024,18:30,20:20,"Hombro, Pecho, Trícep",,"2, 4, 4",Bench press,80,Desorientado,No,,,,
30/7/2024,12:10,13:55,"Hombro, Espalda, Bícep",,"2, 4, 4",,,Normal,No,,,,
31/7/2024,18:25,19:50,"Femoral, Pantorrilla",,"4, 1",,,Normal,Sí,5,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
5/8/2024,18:20,19:50,"Pecho, Espalda",,"4, 2",Bench press,80,Fuerte,No,,,,
,,,,,,,,,,,,,
7/8/2024,18:45,20:00,Hombro,,5,,,Normal,No,,,,
9/8/2024,18:15,19:50,"Bícep, Trícep",,"4, 2",,,Normal,No,,,,
12/8/2024,18:25,19:45,"Cuadrícep, Femoral",,"4, 1",Sentadilla,100,Normal,No,,,,
13/8/2024,10:25,12:05,"Hombro, Bícep, Trícep",,"4, 2, 2",,,Normal,No,,,,
15/8/2024,18:35,19:50,"Espalda, Pecho",,"3, 2",Bench press,80,Normal,No,,,,
,,,,,,,,,,,,,
26/8/2024,18:40,20:00,Hombro,,4,,,Normal,Sí,8,,,
29/8/2024,18:35,20:25,"Espalda, Pecho",,"4, 4",Bench press,80,Fuerte,No,,,,
2/9/2024,19:00,21:00,"Bícep, Trícep",80.01,"4, 4",,,Normal,No,,,,
3/9/2024,18:45,19:55,Cuadrícep,80,4,Sentadilla,130,Normal,No,,,,
4/9/2024,18:35,19:30,Hombro,,5,,,Normal,No,,,,
5/9/2024,18:10,20:00,"Espalda, Pecho",,"4, 3",,,Fuerte,No,,,,
6/9/2024,18:35,19:50,"Bícep, Trícep",,"4, 3",,,Normal,Sí,7,,,
9/9/2024,18:35,20:00,"Femoral, Pantorrilla",,"4, 1",,,Normal,No,,,,
10/9/2024,18:35,19:55,"Hombro, Antebrazo",,"6, 2",,,Desorientado,No,,,,
12/9/2024,18:15,20:10,"Bícep, Trícep",80.05,"4, 3",,,Normal,No,,,,
7/10/2024,18:20,20:00,"Espalda, Bícep",,"3, 3",,,Desorientado,Sí,6,,,
8/10/2024,18:15,20:25,"Pecho, Trícep",80.05,"3, 3",Bench press,70,Normal,No,,,,
10/10/2024,18:20,20:20,"Cuadrícep, Pantorrilla",,"3, 1",Sentadilla,120,Normal,No,,,,
14/10/2024,18:38,20:05,"Hombro, Trapecio",,"4, 1",,,Desorientado,No,,,,
15/10/2024,19:15,21:00,"Pecho, Trícep",,"3, 3",Bench press ,70,Desorientado,No,,,,
16/10/2024,18:15,20:10,"Espalda, Bícep",80.08,"3, 3",,,Cansado,No,,,,
17/10/2024,18:15,20:15,Femoral,80.1,4,,,Cansado,Sí,10,,,
21/10/2024,18:15,20:00,Hombro,80.1,4,,,Normal,Sí,8,,,
24/10/2024,19:15,21:10,"Pecho, Trícep",,"3, 1",Bench press,70,Normal,No,,,,
25/10/2024,18:20,20:10,"Cuadrícep, Femoral, Pantorrilla",,"2, 2, 1",,,Normal,No,,,,
29/10/2024,18:30,20:45,"Espalda, Bícep",,"4, 4",,,Normal,No,,,,
30/10/2024,18:35,20:35,"Hombro, Antebrazo",79.3,"4, 1",,,Normal,No,,,,