Fecha,Hora inicio,Hora fin,Músculos entrenados (en orden),Peso (Kg),No. ejercicios por grupo,Ejercicios powerlifter,Peso powerlifter (Kg),Ánimo,Cardío,Tiempo cardío (mins),,,Categorías de ánimo
10/6/2024,18:15,20:00,"Hombro, Bícep, Trícep",,"3, 2, 2",,,Motivado,Sí,11,,,Fuerte
11/6/2024,11:30,13:20,"Pecho, Espalda",,"3, 2",,,Cansado,No,,,,Motivado
12/6/2024,18:30,20:40,"Cuadrícep, Femoral",,"3, 1",Sentadilla,110,Desorientado,No,,,,Normal
14/6/2024,18:30,20:42,"Hombro, Trapecio, Bícep, Trícep, Antebrazo",,"2, 1, 2, 3, 3",,,Normal,No,,,,Desorientado
17/6/2024,18:20,20:20,"Pecho, Espalda",,"3, 3",Bench press,80,Cansado,No,,,,Cansado
18/6/2024,11:30,12:55,"Femoral, Pantorrilla",,"3, 1",,,Normal,Sí,10,,,
19/6/2024,18:35,20:45,"Hombro, Bícep, Trícep, Antebrazo",,"2, 3, 3, 1",,,Motivado,No,,,,
22/6/2024,,,,,,,,Motivado,Sí,40,,,
24/6/2024,18:20,20:40,"Pecho, Espalda",,"3, 3",,,Normal,No,,,,
25/6/2024,13:20,16:10,"Cuadrícep, Femoral",,"5, 1",Sentadilla,100,Normal,No,,,,
26/6/2024,18:20,20:35,"Hombro, Bícep, Trícep",,"2, 4, 3",,,Normal,No,,,,
27/6/2024,13:10,15:10,"Espalda, Pecho",,"4, 4",Bench press,70,Normal,No,,,,
1/7/2024,18:35,20:30,"Hombro, Bícep, Trícep",,"3, 3, 3",,,Normal,No,,,,
2/7/2024,13:40,15:55,"Cuadrícep, Femoral",,"3, 3",Sentadilla,100,Cansado,No,,,,
3/7/2024,18:10,20:00,"Pecho, Espalda",,"4, 4",Bench press,80,Fuerte,No,,,,
4/7/2024,13:15,15:00,"Bícep, Trícep",,"4, 3",,,Normal,No,,,,
5/7/2024,18:20,19:40,"Hombro, Pantorrilla",,"4, 1",,,Normal,No,,,,
6/7/2024,,,,,,,,Normal,Sí,62,,,
8/7/2024,18:12,19:40,"Hombro, Trícep, Trapecio",,"4, 4, 1",,,Normal,No,,,,
9/7/2024,1:10,3:00,"Cuadrícep, Femoral",,"4, 3",Sentadilla,110,Cansado,No,,,,
10/7/2024,18:30,20:30,"Espalda, Bícep",,"4, 2",,,Normal,No,,,,
11/7/2024,13:35,15:40,"Pecho, Bícep",,"5, 3",Bench press,70,Normal,No,,,,
12/7/2024,18:15,20:30,"Hombro, Pierna",,"4, 4",,,Normal,No,,,,
15/7/2024,18:20,20:25,"Pecho, Pantorrilla",,"5, 2",Bench press,90,Normal,No,,,,
17/7/2024,18:15,20:30,"Hombro, Espalda",,"4, 4",,,Normal,No,,,,
18/7/2024,13:15,14:45,"Cuadrícep, Femoral",,"2, 2",Sentadilla,120,Fuerte,No,,,,
19/7/2024,18:15,20:35,"Bícep, Trícep",,"4, 4",,,Normal,No,,,,
22/7/2024,18:15,20:05,"Hombro, Antebrazo",,"5, 2",,,Motivado,No,,,,
24/7/2024,18:10,20:20,"Pecho, Bícep",,"3, 3",Bench press,80,Fuerte,No,,,,
25/7/2024,13:05,15:00,"Espalda, Trícep",,"4, 3",,,Normal,Sí,10,,,
26/7/2024,18:45,20:05,"Cuadrícep, Abdomen",,"4, 1",Sentadilla,120,Fuerte,No,,,,
29/7/2024,18:30,20:20,"Hombro, Pecho, Trícep",,"2, 4, 4",Bench press,80,Desorientado,No,,,,
30/7/2024,12:10,13:55,"Hombro, Espalda, Bícep",,"2, 4, 4",,,Normal,No,,,,
31/7/2024,18:25,19:50,"Femoral, Pantorrilla",,"4, 1",,,Normal,Sí,5,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
5/8/2024,18:20,19:50,"Pecho, Espalda",,"4, 2",Bench press,80,Fuerte,No,,,,
,,,,,,,,,,,,,
7/8/2024,18:45,20:00,Hombro,,5,,,Normal,No,,,,
9/8/2024,18:15,19:50,"Bícep, Trícep",,"4, 2",,,Normal,No,,,,
12/8/2024,18:25,19:45,"Cuadrícep, Femoral",,"4, 1",Sentadilla,100,Normal,No,,,,
13/8/2024,10:25,12:05,"Hombro, Bícep, Trícep",,"4, 2, 2",,,Normal,No,,,,
15/8/2024,18:35,19:50,"Espalda, Pecho",,"3, 2",Bench press,80,Normal,No,,,,
,,,,,,,,,,,,,
26/8/2024,18:40,20:00,Hombro,,4,,,Normal,Sí,8,,,
29/8/2024,18:35,20:25,"Espalda, Pecho",,"4, 4",Bench press,80,Fuerte,No,,,,
2/9/2024,19:00,21:00,"Bícep, Trícep",80.01,"4, 4",,,Normal,No,,,,
3/9/2024,18:45,19:55,Cuadrícep,80,4,Sentadilla,130,Normal,No,,,,
4/9/2024,18:35,19:30,Hombro,,5,,,Normal,No,,,,
5/9/2024,18:10,20:00,"Espalda, Pecho",,"4, 3",,,Fuerte,No,,,,
6/9/2024,18:35,19:50,"Bícep, Trícep",,"4, 3",,,Normal,Sí,7,,,
9/9/2024,18:35,20:00,"Femoral, Pantorrilla",,"4, 1",,,Normal,No,,,,
10/9/2024,18:35,19:55,"Hombro, Antebrazo",,"6, 2",,,Desorientado,No,,,,
12/9/2024,18:15,20:10,"Bícep, Trícep",80.05,"4, 3",,,Normal,No,,,,
7/10/2024,18:20,20:00,"Espalda, Bícep",,"3, 3",,,Desorientado,Sí,6,,,
8/10/2024,18:15,20:25,"Pecho, Trícep",80.05,"3, 3",Bench press,70,Normal,No,,,,
10/10/2024,18:20,20:20,"Cuadrícep, Pantorrilla",,"3, 1",Sentadilla,120,Normal,No,,,,
14/10/2024,18:38,20:05,"Hombro, Trapecio",,"4, 1",,,Desorientado,No,,,,
15/10/2024,19:15,21:00,"Pecho, Trícep",,"3, 3",Bench press ,70,Desorientado,No,,,,
16/10/2024,18:15,20:10,"Espalda, Bícep",80.08,"3, 3",,,Cansado,No,,,,
17/10/2024,18:15,20:15,Femoral,80.1,4,,,Cansado,Sí,10,,,
21/10/2024,18:15,20:00,Hombro,80.1,4,,,Normal,Sí,8,,,
24/10/2024,19:15,21:10,"Pecho, Trícep",,"3, 1",Bench press,70,Normal,No,,,,
25/10/2024,18:20,20:10,"Cuadrícep, Femoral, Pantorrilla",,"2, 2, 1",,,Normal,No,,,,
29/10/2024,18:30,20:45,"Espalda, Bícep",,"4, 4",,,Normal,No,,,,
30/10/2024,18:35,20:35,"Hombro, Antebrazo",79.3,"4, 1",,,Normal,No,,,,
,,,,,,,,,,,,,
06/01/2025,18:25,20:10,"Pecho, Bícep",,"3, 3",Bench press,60,Cansado,No,,,,
07/01/2025,18:10,20:10,"Hombro, Trícep, Espalda",,"3, 2, 3",,,,,,,,
08/01/2025,15:00,16:35,"Cuadrícep, Pantorrilla",,"3, 1",Sentadilla,80,Cansado,No,,,,
09/01/2025,18:00,20:00,"Bícep, Trícep",,"3, 2",,,Cansado,No,,,,
10/01/2025,15:00,16:00,"Espalda, Hombro",,"3, 2",,,Cansado,No,,,,
14/01/2025,18:00,20:00,"Femoral, Antebrazo",,"4, 3",,,Desorientado,No,,,,
15/01/2025,15:00,16:30,"Pecho, Trícep",,"4, 2",,,Normal,No,,,,
16/01/2025,18:20,20:00,"Espalda, Bícep",,"4, 3",,,Normal,No,,,,
17/01/2025,15:20,16:10,Hombro,,4,,,Normal,No,,,,
20/01/2025,15:10,16:30,Cuadrícep,,3,Sentadilla,100,Motivado,No,,,,
21/01/2025,18:25,20:00,"Pecho, Trícep",,"3, 3",Bench press,60,Desorientado,No,,,,
11/02/2025,18:20,20:20,"Espalda, Pecho",78.9,"4, 4",Bench press,50,Fuerte,No,,,,
12/02/2025,14:10,15:50,"Bícep, Trícep",,"4, 3",,,Fuerte,No,,,,
13/02/2025,15:00,17:00,Cuadrícep,,4,Sentadilla,100,Desorientado,No,,,,
15/02/2025,10:30,12:30,Hombro,,4,,,Motivado,No,,,,
18/02/2025,18:30,20:30,"Espalda, Pecho",,"4, 4",Bench press,60,Motivado,No,,,,
19/02/2025,14:15,15:50,"Bícep, Trícep",,"4, 3",,,Motivado ,No,,,,
20/02/2025,18:15,19:45,Femoral,,4,,,Normal,No,,,,
22/02/2025,9:15,10:30,"Hombro, Antebrazo",,"4, 3",,,Motivado,No,,,,
25/02/2025,18:45,20:50,"Pecho, Espalda",79,"4, 3",,,Normal,No,,,,
26/02/2025,14:30,16:30,"Bícep, Trícep",79.9,"4, 4",,,Fuerte,No,,,,
28/02/2025,13:00,14:40,"Cuadrícep, Femoral",,"2, 3",,,Normal,No,,,,
04/03/2025,18:30,20:10,"Hombro, Antebrazo",,"4, 2",,,Normal,No,,,,
05/03/2025,14:00,16:00,"Espalda, Pecho",,"3, 3",,,Fuerte,No,,,,
06/03/2025,18:30,20:00,"Bícep, Trícep",,"4, 2",,,Fuerte,No,,,,
11/03/2025,18:30,20:30,"Cuadrícep, Femoral",,"4, 2",,,Fuerte,No,,,,
13/03/2025,18:20,19:40,"Hombro, Antebrazo",,"4, 2",,,Normal,No,,,,
18/03/2025,18:40,20:40,"Pecho, Espalda",79.9,"3, 4",,,Normal,No,,,,
25/03/2025,18:00,19:50,,,"4, 3",,,Normal,No,,,,
26/03/2025,14:20,16:00,"Hombro, Antebrazo",,"4, 1",,,Normal,No,,,,
27/03/2025,18:20,20:00,"Cuádricep, Femoral",,"3, 1",,,Normal,No,,,,
01/04/2025,18:20,20:20,Pecho,,4,,,Cansado,No,,,,
11/04/2025,18:30,20:00,Hombro,,4,,,Normal,No,,,,
12/04/2025,11:00,12:00,"Cuádricep, Femoral",,"2, 2",,,Desorientado,No,,,,
14/04/2025,18:30,20:05,"Bícep, Trícep",,"4, 3",,,Normal,No,,,,
15/04/2025,18:30,20:00,"Espalda, Pecho",,,,,Normal,No,,,,
16/04/2025,18:00,20:00,"Hombro, Abdomen, Antebrazo",,"4, 1, 1",,,Normal,No,,,,
17/04/2025,18:00,17:40,Cuadrícep,,4,,,Normal,No,,,,
18/04/2025,18:00,17:55,"Bícep, Trícep",,"4, 2",,,Normal,No,,,,
19/04/2025,18:00,20:00,"Espalda, Pecho, Abdomen",,"4, 3, 1",,,Normal,No,,,,
21/04/2025,,,,,,,,,Sí,20,,,
22/04/2025,,,,,,,,,Sí,20,,,
23/04/2025,18:00,20:00,"Femoral, Abdomen",,"4, 1",,,Cansado,Sí,20,,,
24/04/2025,17:30,18:30,"Espalda, Pecho",,"2, 3",,,Fuerte,Sí,20,,,
25/04/2025,18:10,20:00,Cuadrícep,,8,,,Motivado,Sí,20,,,
02/06/2025,18:20,20:00,"Espalda, Pecho",,"4, 3",,,Motivado,Sí,25,,,
03/06/2025,16:00,17:40,"Bícep, Trícep",,"4, 4",,,Motivado,Sí,25,,,
04/06/2025,11:30,13:30,"Cuadrícep, Femoral",,"2, 2",,,Normal,Sí,25,,,
05/06/2025,16:20,17:30,Hombro,,4,,,Normal,Sí,20,,,
06/06/2025,14:00,16:00,"Espalda, Pecho",,"4, 3",,,Fuerte,No,,,,
23/06/2025,18:25,20:00,"Hombro, Bícep",,"3, 1",,,Normal,Sí,20,,,